movie,frame,mean_isc,n_subjects
6.3.9.mp4,31280,0.3161472835564527,70
6.3.9.mp4,31340,0.4895928264115748,74
6.3.9.mp4,31400,0.3703642898073343,73
6.3.9.mp4,31460,0.34094287099316717,75
6.3.9.mp4,31520,0.2828505930925409,76
6.3.9.mp4,31580,0.1490525959862693,69
6.3.9.mp4,31640,0.26124537231849637,72
6.3.9.mp4,31700,0.4190855853245663,70
6.3.9.mp4,31760,0.20852002000901848,72
6.3.9.mp4,31820,0.5458723958980368,74
6.3.9.mp4,31880,0.4490309984988666,70
6.3.9.mp4,31940,0.35388625565184545,71
6.3.9.mp4,32000,0.15946567821093557,73
6.3.9.mp4,32060,0.24693757889157944,70
6.3.9.mp4,32120,0.2672615083055976,70
6.3.9.mp4,32180,0.514116243998121,70
6.3.9.mp4,32240,0.42525182213556645,75
6.3.9.mp4,32300,0.39158457322667045,75
6.3.9.mp4,32360,0.3993224209306114,70
6.3.9.mp4,32420,0.40568108340674963,74
6.3.9.mp4,32480,0.3619731838938178,70
6.3.9.mp4,32540,0.28000183244471877,73
6.3.9.mp4,32600,0.22813207630140633,77
6.3.9.mp4,32660,0.3649217134446535,73
6.3.9.mp4,32720,0.3602166287600994,73
6.3.9.mp4,32780,0.3413172860476953,68
6.3.9.mp4,32840,0.30185006967783995,75
6.3.9.mp4,32900,0.3576881788617027,69
6.3.9.mp4,32960,0.3352391085938654,74
6.3.9.mp4,33020,0.2924668625818339,74
6.3.9.mp4,33080,0.29650673400086,73
6.3.9.mp4,33140,0.4059047077552996,70
6.3.9.mp4,33200,0.3697482210455759,69
6.3.9.mp4,33260,0.34060387839945927,73
6.3.9.mp4,33320,0.27953740382688247,74
6.3.9.mp4,33380,0.24375713728305354,74
6.3.9.mp4,33440,0.3198620388931077,72
6.3.9.mp4,33500,0.34555757999126063,76
6.3.9.mp4,33560,0.20722569631534102,69
6.3.9.mp4,33620,0.27722370222127485,68
6.3.9.mp4,33680,0.3387087872615666,72
6.3.9.mp4,33740,0.394742880481383,69
6.3.9.mp4,33800,0.41160517907006416,68
6.3.9.mp4,33860,0.36721451778245706,64
6.3.9.mp4,33920,0.25932384321276913,65
6.3.9.mp4,33980,0.13320689838824432,68
6.3.9.mp4,34040,0.12178457885602256,66
6.3.9.mp4,34100,0.16593784446761545,71
6.3.9.mp4,34160,0.2420377045771971,69
6.3.9.mp4,34220,0.4129868642992473,70
6.3.9.mp4,34280,0.29476351297247066,72
6.3.9.mp4,34340,0.26598526495576336,70
6.3.9.mp4,34400,0.22618522926984327,70
6.3.9.mp4,34460,0.32268932592962624,68
6.3.9.mp4,34520,0.20226703036198582,69
6.3.9.mp4,34580,0.21371094759933218,74
6.3.9.mp4,34640,0.14087779137869955,71
6.3.9.mp4,34700,0.17364179468839555,75
6.3.9.mp4,34760,0.3107147370837629,75
6.3.9.mp4,34820,0.12720911574720498,72
6.3.9.mp4,34880,0.1928279941612986,71
6.3.9.mp4,34940,0.2864743854083559,68
6.3.9.mp4,35000,0.27650931381548827,67
6.3.9.mp4,35060,0.24875976024971655,60
6.3.9.mp4,35120,0.3437368925591347,68
6.3.9.mp4,35180,0.23029549857464565,70
6.3.9.mp4,35240,0.183768518056303,60
6.3.9.mp4,35300,0.24344881612979744,75
6.3.9.mp4,35360,0.31818827707001507,75
6.3.9.mp4,35420,0.37810623643235886,68
6.3.9.mp4,35480,0.35799947316991165,69
6.3.9.mp4,35540,0.33701588566512314,68
6.3.9.mp4,35600,0.3485376494936645,71
6.3.9.mp4,35660,0.35395229312331034,70
6.3.9.mp4,35720,0.4119681887987099,68
6.3.9.mp4,35780,0.45796000719669144,71
6.3.9.mp4,35840,0.412734354819945,72
6.3.9.mp4,35900,0.4880728699317842,69
6.3.9.mp4,35960,0.27127775243784796,70
6.3.9.mp4,36020,0.3274093690995516,69
6.3.9.mp4,36080,0.2679595568747111,71
6.3.9.mp4,36140,0.14553392092570636,71
6.3.9.mp4,36200,0.10766288051308948,65
6.3.9.mp4,36260,0.17126223796692033,66
6.3.9.mp4,36320,0.40171223258948885,72
6.3.9.mp4,36380,0.3215785112880073,69
6.3.9.mp4,36440,0.28542339310935533,64
6.3.9.mp4,36500,0.3898927224722951,70
6.3.9.mp4,36560,0.29022793574703803,69
6.3.9.mp4,36620,0.3930279957408558,67
6.3.9.mp4,36680,0.3213561574707083,62
6.3.9.mp4,36740,0.39194831806526054,66
6.3.9.mp4,36800,0.4369710263214074,61
6.3.9.mp4,36860,0.3635655922314527,65
6.3.9.mp4,36920,0.2952202336027232,70
6.3.9.mp4,36980,0.22394190274644643,68
6.3.9.mp4,37040,0.19455098911577753,68
6.3.9.mp4,37100,0.36438809443079917,73
6.3.9.mp4,37160,0.25946185534463867,68
6.3.9.mp4,37220,0.1238929039793541,69
6.3.9.mp4,37280,0.1465687407642904,70
6.3.9.mp4,37340,0.17491124914975945,70
6.3.9.mp4,37400,0.27334709945065316,67
6.3.9.mp4,37460,0.22040324814434192,67
6.3.9.mp4,37520,0.19311327087780228,65
6.3.9.mp4,37580,0.2673824366500122,69
6.3.9.mp4,37640,0.4398700704445623,73
6.3.9.mp4,37700,0.19869648141229845,66
6.3.9.mp4,37760,0.1536678729304445,71
6.3.9.mp4,37820,0.1469612613812877,66
6.3.9.mp4,37880,0.1409042521571631,70
6.3.9.mp4,37940,0.17368798307772423,74
6.3.9.mp4,38000,0.2319025835270683,75
6.3.9.mp4,38060,0.3577979840026696,72
6.3.9.mp4,38120,0.16464794184438475,73
6.3.9.mp4,38180,0.24150573396074929,76
6.3.9.mp4,38240,0.21813597139488491,67
6.3.9.mp4,38300,0.22979601551062212,66
6.3.9.mp4,38360,0.17433652520600346,62
6.3.9.mp4,38420,0.1926120589453511,70
6.3.9.mp4,38480,0.18022787036945023,63
6.3.9.mp4,38540,0.21703700557918637,65
6.3.9.mp4,38600,0.19715847529843097,67
6.3.9.mp4,38660,0.2539043575066181,71
6.3.9.mp4,38720,0.21647506945335598,68
6.3.9.mp4,38780,0.2850288736072424,69
6.3.9.mp4,38840,0.377880940318052,68
6.3.9.mp4,38900,0.3494854678241869,70
6.3.9.mp4,38960,0.34147969282912527,65
6.3.9.mp4,39020,0.3421314708481897,71
6.3.9.mp4,39080,0.21246634172275664,66
6.3.9.mp4,39140,0.25860271705731525,67
6.3.9.mp4,39200,0.36835517905253384,70
6.3.9.mp4,39260,0.4197787211354201,72
6.3.9.mp4,39320,0.42703226471403194,67
6.3.9.mp4,39380,0.5021495359768677,72
6.3.9.mp4,39440,0.45910543650525676,69
6.3.9.mp4,39500,0.4719495180049049,68
6.3.9.mp4,39560,0.38443318968775736,69
6.3.9.mp4,39620,0.3463500667703556,65
6.3.9.mp4,39680,0.3284769999728139,71
6.3.9.mp4,39740,0.5149699990155309,72
6.3.9.mp4,39800,0.460051212268435,73
6.3.9.mp4,39860,0.44435469054214255,74
6.3.9.mp4,39920,0.4311886539556629,72
6.3.9.mp4,39980,0.5594083250538018,75
6.3.9.mp4,40040,0.43196554931435877,66
6.3.9.mp4,40100,0.34453650039922395,72
6.3.9.mp4,40160,0.1817951123641037,68
6.3.9.mp4,40220,0.38316881553711074,76
6.3.9.mp4,40280,0.16791608296955626,75
6.3.9.mp4,40340,0.12889282029020052,73
6.3.9.mp4,40400,0.19799936289120823,74
6.3.9.mp4,40460,0.19099888754444141,69
6.3.9.mp4,40520,0.18995619907572464,74
6.3.9.mp4,40580,0.1638423200594644,73
6.3.9.mp4,40640,0.13389715029402663,71
6.3.9.mp4,40700,0.15037682152269255,61
