movie,frame,semantic_L2,semantic_cosine,gaze_entropy,gaze_change,gaze_center_shift
2.4.1,17540,1.2829096,0.008259833,6.634944246510629,0.05188883246321392,8.06225774829855
2.4.1,17600,1.0509679,0.005203247,6.246949766572815,0.04655878424084592,10.0
2.4.1,17660,1.1233034,0.006287098,6.411231696379148,0.0389995784011851,2.0
2.4.1,17720,1.2601917,0.0075594187,6.273144653616362,0.042776166774174826,20.396078054371138
2.4.1,17780,1.1646637,0.006583452,6.535152175962766,0.05023478320598885,22.627416997969522
2.4.1,17840,1.0753101,0.0057873726,6.514695484109888,0.03035739333099314,2.23606797749979
2.4.1,17900,0.8410096,0.0035077333,6.355419886254104,0.040134158687066185,9.219544457292887
2.4.1,17960,1.1557888,0.006501913,5.952763670249751,0.07463987239343886,25.059928172283335
2.4.1,18020,1.2492542,0.007855713,6.1646604051689495,0.0388550730825991,2.23606797749979
2.4.1,18080,1.1415418,0.0063799024,6.230809958715385,0.06331841617313101,24.166091947189145
2.4.1,18140,1.0792154,0.0058187246,6.4295402631778815,0.04798825573146572,12.165525060596439
2.4.1,18200,0.84486914,0.003584087,6.366095186992346,0.04765915049529328,14.317821063276353
2.4.1,18260,0.96363604,0.0046583414,6.442876035735251,0.03910656014054741,1.4142135623730951
2.4.1,18320,0.91638315,0.0040331483,6.396445843603389,0.041861201708582804,3.605551275463989
2.4.1,18380,0.8529979,0.0036579967,6.4345725940321685,0.0548087475811583,10.198039027185569
2.4.1,18440,1.0405531,0.0052462816,6.346862573469665,0.049215094189673625,12.165525060596439
2.4.1,18500,1.4040487,0.009472609,6.306533983925302,0.04814961847785427,3.1622776601683795
2.4.1,18560,1.2577959,0.007786393,6.453400111482307,0.06188799485450896,24.166091947189145
2.4.1,18620,0.8962878,0.003786385,6.367087782483287,0.05500459579819823,4.0
2.4.1,18680,1.2717932,0.008179486,6.526262411556983,0.05700884721881419,5.830951894845301
2.4.1,18740,1.3233622,0.008554935,6.506260041561473,0.05023220290594507,25.612496949731394
2.4.1,18800,1.5001198,0.010493636,6.5940606093598815,0.06255466289947356,39.66106403010388
2.4.1,18860,0.9564925,0.004776597,6.2269266325982,0.06814075893973627,44.01136216933077
2.4.1,18920,0.67676276,0.0023401976,6.206386261022516,0.04178382654882992,43.0
2.4.1,18980,0.7916651,0.0029893517,6.3518287943925955,0.06872202801611535,8.602325267042627
2.4.1,19040,0.93997574,0.0040705204,6.08322718812106,0.08106134434126773,12.36931687685298
2.4.1,19100,0.7893794,0.0028846264,6.2733924056388926,0.05598499252897311,4.123105625617661
2.4.1,19160,1.2483081,0.0069366097,6.226268813514103,0.05707270640254386,3.1622776601683795
2.4.1,19220,1.2810351,0.008509994,6.054551046852887,0.09189573331437619,63.198101237299845
2.4.1,19280,0.96075374,0.004855454,6.018670201198459,0.06704190755033625,4.0
2.4.1,19340,0.7738339,0.0031713843,6.042079619442804,0.0467389388619246,2.8284271247461903
2.4.1,19400,0.9517557,0.0047183633,6.017895681350904,0.026532570584555742,1.0
2.4.1,19460,1.1150944,0.006485343,6.012234381047604,0.03620158789680341,1.0
2.4.1,19520,1.0744772,0.0059641004,6.291274847728045,0.04083263418220836,2.0
2.4.1,19580,0.78891194,0.0032559633,5.864863560792929,0.04403484193871437,3.1622776601683795
2.4.1,19640,1.0932242,0.0059195757,6.198710216590588,0.04134469481451429,3.0
2.4.1,19700,1.0125314,0.004760623,6.668925730607323,0.074813889109903,54.147945482723536
2.4.1,19760,1.446546,0.009547055,6.734185914704292,0.053630884175592225,8.06225774829855
2.4.1,19820,0.82738453,0.0032830238,6.5562212218449964,0.060145117982786,62.625873247404705
2.4.1,19880,1.0301373,0.0052155256,6.146770214713731,0.04316603146042467,6.082762530298219
2.4.1,19940,0.8205481,0.0029299855,6.091205860835104,0.08790180659421684,30.886890422961002
2.4.1,20000,0.8193816,0.0032598376,5.775962188765599,0.09809756203649779,29.546573405388315
2.4.1,20060,0.8063613,0.0032883883,6.181393545910967,0.08576501368627816,19.235384061671343
2.4.1,20120,0.6906731,0.0024345517,5.9743730619568876,0.07986459508863415,18.24828759089466
2.4.1,20180,0.81916016,0.0029047132,6.65419300201527,0.07741279476378131,47.265209192385896
2.4.1,20240,1.2248973,0.0066300035,6.209386167985609,0.06628421230877299,26.40075756488817
2.4.1,20300,1.155709,0.006106317,6.805719032454073,0.05048328960046782,53.907327887774215
2.4.1,20360,1.3396925,0.0081115365,6.143531805636086,0.04787529097547881,53.81449618829484
2.4.1,20420,1.0988594,0.0053778887,6.729703139124835,0.04711350256424228,9.0
2.4.1,20480,0.7657672,0.0027609468,6.549658171605243,0.03835026254627431,6.324555320336759
2.4.1,20540,0.9408009,0.004086733,6.876755082796972,0.04203142439996628,4.123105625617661
2.4.1,20600,0.7936865,0.0027036667,6.873734577714187,0.03715432709773477,3.1622776601683795
2.4.1,20660,1.2227339,0.006896317,7.06635844580477,0.04346673857821397,49.76946855251722
2.4.1,20720,0.8317208,0.0029997826,6.785873210758874,0.04636331595039185,6.4031242374328485
2.4.1,20780,1.4795531,0.00972116,5.7237296023060145,0.086372398696637,68.0294054067798
2.4.1,20840,1.1350625,0.0055437684,6.482606761529722,0.08391104237264108,24.020824298928627
2.4.1,20900,0.7205262,0.0023101568,6.057669803722785,0.07492137436516619,33.52610922848042
2.4.1,20960,0.4331455,0.0008032918,6.102880644081633,0.07898074064072007,32.69556544854363
2.4.1,21020,0.39269012,0.0007292032,6.455191714942971,0.05009249455507664,3.1622776601683795
2.4.1,21080,0.68677807,0.0021511316,6.914773343644457,0.04544769128793585,32.64965543462902
2.4.1,21140,0.8060202,0.0029283762,7.002027109982435,0.034372182688100515,4.47213595499958
2.4.1,21200,0.6907497,0.0022401214,6.935479219062459,0.03894691540385986,29.154759474226502
2.4.1,21260,0.69606084,0.0023217797,6.88545475939531,0.04312279504284608,18.027756377319946
2.4.1,21320,1.0874873,0.005587876,6.936873466692513,0.04371318220381651,44.10215414239989
2.4.1,21380,0.8587195,0.0034540296,6.6885589965852175,0.04739763074311912,16.0
2.4.1,21440,1.1785829,0.0068691373,5.913451147667345,0.07083613429253459,46.861498055439924
2.4.1,21500,1.3796085,0.009492815,5.996567500278527,0.052639525033652636,3.605551275463989
2.4.1,21560,1.3413502,0.008369625,6.1446655171430855,0.08263788420177096,27.51363298439521
2.4.1,21620,1.1474783,0.0063551664,5.574172301752891,0.10118817013523923,51.62363799656123
2.4.1,21680,1.1919452,0.007071376,5.538514398915273,0.05017329608816506,1.4142135623730951
2.4.1,21740,1.3392146,0.009376466,6.346481194755394,0.07331221084131803,17.46424919657298
2.4.1,21800,1.0930874,0.0058118105,5.546198784680947,0.07422581930923622,18.027756377319946
2.4.1,21860,0.98222804,0.0046231747,5.984890911827788,0.03897706430317828,1.0
2.4.1,21920,1.4093553,0.009248674,5.886104084977364,0.03216730908182527,2.0
2.4.1,21980,1.0932517,0.00581944,5.570731887257194,0.04111063316864379,1.0
2.4.1,22040,0.7949983,0.0029795766,6.172834299717884,0.044908023261362236,1.0
2.4.1,22100,0.9902275,0.004649043,6.258689245295366,0.03317981123061877,2.0
2.4.1,22160,1.0262659,0.004988909,5.665227845655467,0.047760574232035474,2.23606797749979
2.4.1,22220,1.0767771,0.0057287216,6.317688993801174,0.043208791130003345,1.0
2.4.1,22280,0.9332326,0.0040690303,6.389926323727038,0.034576007883679656,1.4142135623730951
2.4.1,22340,0.9762867,0.0046331286,6.090086772996155,0.04013674314213521,2.23606797749979
2.4.1,22400,1.0429512,0.0052953362,6.070518224008547,0.0459162084456964,2.23606797749979
2.4.1,22460,0.7246454,0.00260818,5.723745782174376,0.041341068187149645,1.0
2.4.1,22520,1.0291184,0.0049697757,6.23924891852352,0.05419332038141041,2.23606797749979
2.4.1,22580,1.1160008,0.005803287,6.2589328531193,0.04235977729081392,54.147945482723536
2.4.1,22640,1.1858467,0.0066906214,6.200981407114109,0.06229647387911557,6.4031242374328485
2.4.1,22700,0.95066917,0.004249871,6.76839064008565,0.06141623983582273,10.04987562112089
2.4.1,22760,1.0192293,0.0050708055,6.531522905964934,0.04668147698496889,10.04987562112089
2.4.1,22820,1.1429094,0.0061923265,6.27991169990494,0.04959641481189737,4.47213595499958
2.4.1,22880,0.85626245,0.0034267306,6.573695910142297,0.04167890007210699,63.12685640834652
2.4.1,22940,0.90301514,0.0038477182,6.514658723324492,0.04539860333531888,55.14526271584895
2.4.1,23000,1.6115288,0.011791706,6.282026669818641,0.03467977268123171,56.0357029044876
2.4.1,23060,0.9502654,0.0042108893,6.1740023193552,0.037371851488496546,2.23606797749979
2.4.1,23120,0.8354599,0.003302753,6.186391844026228,0.03371279558010824,57.14017850864661
2.4.1,23180,0.8377532,0.0032854676,6.376273492494484,0.03952211235630334,58.077534382926416
2.4.1,23240,0.736856,0.0025693774,6.48062606673993,0.034347251070149784,58.034472514187634
2.4.1,23300,0.85994285,0.0035355687,6.578270830657858,0.03558526876146383,60.03332407921454
2.4.1,23360,0.80168,0.0030217767,6.319490987820384,0.034691314454524357,3.0
2.4.1,23420,0.81621534,0.003121674,6.4175017637743945,0.03351401966783695,0.0
2.4.1,23480,1.0692871,0.00533998,6.185647908988975,0.04261821190908197,4.242640687119285
2.4.1,23540,0.96449363,0.004262924,6.351803505592086,0.045710275400339055,4.123105625617661
2.4.1,23600,0.7668691,0.0028460026,6.501380437126095,0.034038497245138154,1.4142135623730951
2.4.1,23660,0.9446359,0.00431782,6.407350514552065,0.034995116107755124,2.8284271247461903
2.4.1,23720,1.2235769,0.0071496964,6.649609142703689,0.045741313212116406,67.02984409947557
2.4.1,23780,0.9259399,0.003954649,5.983960910452731,0.0683514098860305,9.486832980505138
2.4.1,23840,0.73859215,0.0026217103,6.4561830647453045,0.0813426061694949,7.0
2.4.1,23900,1.2998672,0.008050382,6.1328678480799885,0.05552314333176209,52.009614495783374
2.4.1,23960,1.2099086,0.006573856,6.488064031551462,0.04903036712800735,3.1622776601683795
2.4.1,24020,0.9101592,0.0039740205,6.561593205839222,0.044104649512010555,7.211102550927978
2.4.1,24080,0.86789984,0.0037599802,6.002498097000051,0.04727882317262669,1.4142135623730951
2.4.1,24140,1.0309335,0.00463289,5.763632533289825,0.09887852228140169,26.0
2.4.1,24200,0.9993031,0.0043266416,5.690195257777059,0.05402978851572247,3.605551275463989
2.4.1,24260,1.2983507,0.007779658,5.587579560369569,0.05519893038755965,3.0
2.4.1,24320,0.8419538,0.0032446384,6.233256612969808,0.057717630252629076,3.1622776601683795
2.4.1,24380,0.7812773,0.0028154254,6.217629155307659,0.0362918433388807,3.1622776601683795
2.4.1,24440,1.5531408,0.012112141,6.55574538376218,0.0598039052706789,24.413111231467404
2.4.1,24500,1.0992512,0.005287409,6.359149867277426,0.060243148556331054,50.32891812864648
2.4.1,24560,1.4450117,0.009254038,6.177557622698572,0.062456639444002975,18.788294228055936
2.4.1,24620,1.3313227,0.008486092,6.322970104152614,0.04624721056684656,3.605551275463989
2.4.1,24680,0.7855478,0.0028964877,6.6597918087111045,0.04778303042222732,20.12461179749811
2.4.1,24740,1.143093,0.006360233,5.974804303863358,0.075649203957086,57.0350769263968
2.4.1,24800,1.2174588,0.0074813366,5.626305608218639,0.07494806740067274,7.0710678118654755
2.4.1,24860,0.8025744,0.0031853318,5.675007487037076,0.03232531940617035,2.0
2.4.1,24920,1.3079695,0.008872807,5.984345082878922,0.0339801562610238,2.0
2.4.1,24980,1.0724932,0.0058147907,5.7254160011885675,0.03112386895964809,2.0
2.4.1,25040,1.3663102,0.009397447,5.971852364627519,0.03962115071191043,2.0
2.4.1,25100,1.0926533,0.0062367916,6.063011801604941,0.03892181714253705,2.0
2.4.1,25160,1.5421658,0.012262166,6.2519653688001195,0.07056789648285794,6.324555320336759
2.4.1,25220,1.1137646,0.0061876774,5.933300293692316,0.07992715501806145,9.055385138137417
2.4.1,25280,1.1768625,0.0069141984,6.01110216629919,0.028575144356509718,1.4142135623730951
2.4.1,25340,1.026849,0.0053647757,6.3363001325571915,0.03523869090279918,2.23606797749979
2.4.1,25400,1.0907778,0.0059939027,5.877883468210857,0.0389471329726851,2.0
2.4.1,25460,1.0608802,0.005649686,6.2168873408478555,0.0384625006450649,1.0
2.4.1,25520,0.91289693,0.0041843653,6.269378688823701,0.03185094937210818,0.0
2.4.1,25580,0.8569242,0.0036544204,6.25597491361189,0.029840025737726122,1.0
2.4.1,25640,1.041315,0.005347252,6.04776180552693,0.027131979444168435,2.0
2.4.1,25700,1.5660223,0.012390673,6.281377588002243,0.03136139128320561,2.23606797749979
2.4.1,25760,1.3907026,0.009663701,6.333480319238516,0.053433362715387143,35.014282800023196
2.4.1,25820,1.3871368,0.009707153,6.316729709468696,0.03540290548045537,2.23606797749979
2.4.1,25880,1.426882,0.009999871,6.271788887140983,0.03347904598865178,42.01190307520001
2.4.1,25940,1.1004916,0.006091416,6.520130268760288,0.030910491443178555,2.0
2.4.1,26000,1.0831364,0.0059256554,6.504583824903324,0.03510857762520394,2.0
2.4.1,26060,1.2424861,0.0078831315,6.182440002204474,0.031228183961057043,2.0
2.4.1,26120,1.3150746,0.008798182,6.390463545387669,0.030924658844720312,2.0
2.4.1,26180,1.2082528,0.0072820783,6.3464508387255,0.029534969184098946,1.0
2.4.1,26240,1.1032951,0.0060881376,6.257532838207411,0.029816122008032575,2.0
2.4.1,26300,1.5184602,0.011328876,6.344523671844593,0.07045011963942857,8.246211251235321
2.4.1,26360,1.4465113,0.01043725,6.429972901484636,0.03450109911516318,1.4142135623730951
2.4.1,26420,1.0438989,0.0054285526,6.292004850548466,0.03371892886219452,2.0
2.4.1,26480,1.3003778,0.008398116,6.158668964590775,0.08013779135735276,10.04987562112089
2.4.1,26540,1.3127275,0.008637726,6.145188078757037,0.0319893760979365,1.0
2.4.1,26600,1.104423,0.006052673,6.4161623845686515,0.032216111337999113,1.4142135623730951
2.4.1,26660,1.1283399,0.00628227,6.284520596505924,0.03471493101885828,1.4142135623730951
2.4.1,26720,1.0542543,0.0056675673,6.275756851663914,0.05914074669621244,5.0990195135927845
2.4.1,26780,0.9264332,0.004388392,6.520580139029046,0.039845093836036544,2.23606797749979
2.4.1,26840,1.317508,0.008425832,6.293248921318675,0.03394682281725031,1.4142135623730951
2.4.1,26900,1.4531369,0.010380089,6.203832181844579,0.03177077572538728,1.4142135623730951
2.4.1,26960,1.0727236,0.0056357384,6.108078868852009,0.04543184678656543,4.123105625617661
2.4.1,27020,1.0561779,0.0054783225,6.420072088540136,0.05382524822434256,4.123105625617661
2.4.1,27080,0.98153365,0.0044885874,6.348343386926608,0.03816395005432733,3.1622776601683795
2.4.1,27140,1.408151,0.00979507,6.581024276704483,0.037869747288181675,2.23606797749979
2.4.1,27200,1.104484,0.0059981346,6.468018317776749,0.03378621646900135,2.0
2.4.1,27260,1.1696348,0.0069012046,6.4624513469000044,0.06296847724726808,7.280109889280518
2.4.1,27320,1.3573308,0.009321511,6.383787193328254,0.04441579741883333,3.605551275463989
2.4.1,27380,1.0039644,0.005158901,6.8576952294307745,0.04372900558671645,5.830951894845301
2.4.1,27440,1.1846846,0.0071424246,6.056142683976683,0.05126466201776221,4.47213595499958
2.4.1,27500,1.2828988,0.008368671,6.585654045470531,0.06615181311741183,5.830951894845301
2.4.1,27560,1.1995751,0.007060349,6.580808440697802,0.03912379388248787,4.0
2.4.1,27620,1.170609,0.0067467093,6.801727809758263,0.03343011902786463,1.0
2.4.1,27680,1.2525568,0.007673502,6.656955345252653,0.030991038934870225,1.0
2.4.1,27740,1.3277754,0.008845866,6.600014852865947,0.030115300021340972,2.0
2.4.1,27800,1.6168422,0.013423026,6.811278031658269,0.04545295631718676,3.1622776601683795
2.4.1,27860,1.4240354,0.01069361,6.879804076040621,0.04268187740712167,5.656854249492381
2.4.1,27920,1.0877491,0.006016195,6.253667650735967,0.04984585988199192,2.8284271247461903
2.4.1,27980,1.375544,0.009229481,6.308606880364085,0.03487331275549495,1.0
2.4.1,28040,1.9262173,0.019254744,6.834193720300185,0.05162565611176488,29.966648127543394
2.4.1,28100,1.0051728,0.005198002,6.7553452846435125,0.0408381178019729,5.830951894845301
2.4.1,28160,1.2621782,0.008412957,6.333594225262683,0.04653671802746914,37.94733192202055
2.4.1,28220,0.9846007,0.004697144,5.950650247628832,0.04354093364007034,4.242640687119285
2.4.1,28280,1.0912066,0.006019056,6.205597165931274,0.07270226567901746,9.219544457292887
2.4.1,28340,1.3024786,0.008717358,6.137738430095945,0.048548761954036075,50.24937810560445
2.4.1,28400,1.0219266,0.0053060055,6.185166824452383,0.030227769446307527,1.0
2.4.1,28460,1.2741646,0.008158624,6.630435129699032,0.04349983773519355,51.088159097779204
2.4.1,28520,1.2337575,0.007637739,6.299041653559955,0.06538259285504984,11.40175425099138
2.4.1,28580,1.3826172,0.009629011,6.237458429062391,0.03829434275622616,2.0
2.4.1,28640,0.92535055,0.0042102337,6.486175049149476,0.06799758616234979,11.180339887498949
2.4.1,28700,1.4500883,0.010687292,6.357303737630581,0.030788845568399094,1.0
2.4.1,28760,0.99958897,0.005020082,6.699030601315849,0.03384243380634562,2.0
2.4.1,28820,1.2277538,0.0074962974,6.555488915705448,0.04904605979425714,6.0
2.4.1,28880,1.1177875,0.006289959,6.305232059282831,0.061666271026541694,8.06225774829855
2.4.1,28940,0.800537,0.0029739738,6.208461337003264,0.03576793891945667,1.4142135623730951
2.4.1,29000,1.0027798,0.0049637556,6.373758468420701,0.03482988427064489,0.0
2.4.1,29060,1.0753189,0.0058116913,6.553704768765264,0.035127550027687096,25.079872407968907
2.4.1,29120,0.9299556,0.0045771003,6.589756246318582,0.03651529080955876,26.019223662515376
2.4.1,29180,1.3658717,0.009481251,6.487612384552502,0.047377666343276434,4.47213595499958
2.4.1,29240,1.2149632,0.0073859096,5.934777003449479,0.04449967040773787,1.0
2.4.1,29300,1.0229717,0.0054243803,6.48834122927459,0.04644291380495415,1.4142135623730951
2.4.1,29360,1.0402085,0.005584657,6.294985761228318,0.040674032187458395,2.0
2.4.1,29420,1.2287558,0.00778389,6.283962147731198,0.02602082878829702,2.23606797749979
2.4.1,29480,1.020135,0.005153358,6.28317629280712,0.04277629476139323,1.4142135623730951
2.4.1,29540,1.3471209,0.0088041425,6.422917683152499,0.0388599579757231,2.8284271247461903
2.4.1,29600,0.8932061,0.0038318634,6.311826612468755,0.030886831183618887,1.0
2.4.1,29660,1.0353504,0.0050875545,6.571599743907775,0.031252414563355306,2.23606797749979
2.4.1,29720,1.1772579,0.0066393614,6.462286417533608,0.02880644669958276,1.0
2.4.1,29780,1.2003946,0.007101774,6.5765926925241445,0.028689712706980255,0.0
2.4.1,29840,1.3112994,0.007796347,6.574887581112061,0.053017695174238384,60.00833275470999
2.4.1,29900,1.5943934,0.011673272,6.89888247140843,0.03883481363463446,3.1622776601683795
2.4.1,29960,1.5600604,0.010564804,6.805687985963565,0.031061029458452162,68.0294054067798
2.4.1,30020,1.3220353,0.008542061,7.018239051900334,0.04760555064264306,49.64876634922564
2.4.1,30080,1.2231708,0.00763458,6.126957683929868,0.06819358577396986,35.4682957019364
2.4.1,30140,1.1640716,0.0069212914,6.331712791274941,0.05011361993777402,2.0
2.4.1,30200,1.3680462,0.009779632,6.369542083186311,0.03146295303208463,1.0
2.4.1,30260,1.1242567,0.006531775,6.247604293372944,0.03977661303724953,1.4142135623730951
2.4.1,30320,0.84123373,0.003619969,6.3953905426216595,0.03511564662209076,1.4142135623730951
2.4.1,30380,1.0207301,0.005274236,6.496182131747432,0.030540725620777674,2.23606797749979
2.4.1,30440,1.1413035,0.006702006,6.0850110356081935,0.04273683710041055,2.23606797749979
2.4.1,30500,0.98430324,0.004881978,6.429886470786404,0.040271721616566974,1.4142135623730951
